"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 03:00","2022","08","17","03:00","19.8","","10.3","","54","","0.0","","3","","15","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 04:00","2022","08","17","04:00","19.2","","10.6","","58","","0.0","","3","","15","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 05:00","2022","08","17","05:00","17.8","","12.6","","72","","0.0","","2","","14","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 06:00","2022","08","17","06:00","18.1","","13.8","","76","","0.0","","2","","14","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 07:00","2022","08","17","07:00","18.5","","14.2","","76","","0.0","","2","","18","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 08:00","2022","08","17","08:00","19.3","","14.6","","74","","0.0","","2","","19","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 09:00","2022","08","17","09:00","20.3","","15.1","","72","","0.0","","2","","17","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 10:00","2022","08","17","10:00","20.6","","15.5","","73","","0.0","","1","","13","","","","101.53","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 11:00","2022","08","17","11:00","22.8","","16.2","","66","","0.0","","1","","17","","","","101.44","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 12:00","2022","08","17","12:00","24.3","","15.3","","57","","0.0","","2","","15","","","","101.38","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 13:00","2022","08","17","13:00","25.3","","15.9","","56","","0.0","","2","","19","","","","101.31","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 14:00","2022","08","17","14:00","26.5","","14.4","","47","","0.0","","4","","19","","","","101.25","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 15:00","2022","08","17","15:00","26.0","","13.9","","47","","0.0","","4","","20","","","","101.20","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 16:00","2022","08","17","16:00","26.6","","10.1","","35","","0.0","","4","","21","","","","101.15","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 17:00","2022","08","17","17:00","25.8","","10.1","","37","","0.0","","4","","22","","","","101.13","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 18:00","2022","08","17","18:00","25.0","","11.4","","42","","0.0","","4","","20","","","","101.12","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 19:00","2022","08","17","19:00","24.2","","11.7","","45","","0.0","","4","","17","","","","101.11","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 20:00","2022","08","17","20:00","22.6","","14.0","","58","","0.0","","1","","20","","","","101.13","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 21:00","2022","08","17","21:00","20.7","","14.8","","69","","0.0","","36","","14","","","","101.13","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 22:00","2022","08","17","22:00","19.9","","14.6","","71","","0.0","","1","","8","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-17 23:00","2022","08","17","23:00","19.4","","15.0","","76","","0.0","","34","","5","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 00:00","2022","08","18","00:00","18.6","","14.8","","78","","0.0","","33","","7","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 01:00","2022","08","18","01:00","18.6","","15.6","","82","","0.0","","31","","13","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 02:00","2022","08","18","02:00","18.3","","15.3","","82","","0.0","","32","","7","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 03:00","2022","08","18","03:00","18.3","","15.4","","83","","0.0","","34","","4","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 04:00","2022","08","18","04:00","17.9","","15.5","","86","","0.0","","33","","5","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 05:00","2022","08","18","05:00","18.2","","15.5","","84","","0.0","","33","","2","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 06:00","2022","08","18","06:00","18.0","","15.8","","87","","0.0","","31","","9","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 07:00","2022","08","18","07:00","19.1","","15.4","","79","","0.0","","31","","10","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 08:00","2022","08","18","08:00","20.2","","14.0","","67","","0.0","","32","","14","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 09:00","2022","08","18","09:00","21.4","","13.1","","59","","0.0","","34","","10","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 10:00","2022","08","18","10:00","22.4","","11.4","","50","","0.0","","36","","12","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 11:00","2022","08","18","11:00","22.7","","11.5","","49","","0.0","","34","","14","","","","100.53","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 12:00","2022","08","18","12:00","23.2","","11.2","","47","","0.0","","34","","22","","","","100.52","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 13:00","2022","08","18","13:00","23.5","","11.7","","47","","0.0","","1","","22","","","","100.51","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 14:00","2022","08","18","14:00","22.4","","12.8","","55","","0.0","","1","","18","","","","100.51","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 15:00","2022","08","18","15:00","22.5","","13.2","","55","","0.0","","2","","14","","","","100.52","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 16:00","2022","08","18","16:00","22.4","","13.8","","58","","0.0","","2","","17","","","","100.57","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 17:00","2022","08","18","17:00","21.3","","14.7","","66","","0.0","","2","","21","","","","100.59","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 18:00","2022","08","18","18:00","19.6","","15.3","","76","","0.0","","1","","13","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 19:00","2022","08","18","19:00","19.1","","15.0","","77","","0.0","","28","","2","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 20:00","2022","08","18","20:00","19.3","","14.7","","75","","0.0","","","","0","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 21:00","2022","08","18","21:00","19.4","","14.6","","74","","0.0","","26","","3","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 22:00","2022","08","18","22:00","19.2","","14.7","","76","","0.0","","27","","5","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-18 23:00","2022","08","18","23:00","20.4","","15.5","","74","","0.0","","24","","9","","","","100.67","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 00:00","2022","08","19","00:00","19.8","","15.7","","77","","0.0","","33","","2","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 01:00","2022","08","19","01:00","19.9","","15.4","","75","","0.0","","3","","4","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 02:00","2022","08","19","02:00","19.6","","15.0","","75","","0.0","","15","","2","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 03:00","2022","08","19","03:00","19.0","","15.4","","79","","0.0","","15","","5","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 04:00","2022","08","19","04:00","19.5","","15.7","","79","","0.0","","13","","3","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 05:00","2022","08","19","05:00","18.8","","15.3","","80","","0.0","","26","","7","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 06:00","2022","08","19","06:00","18.6","","15.1","","80","","0.0","","25","","9","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 07:00","2022","08","19","07:00","18.6","","14.7","","78","","0.0","","25","","11","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 08:00","2022","08","19","08:00","20.4","","14.7","","70","","0.0","","26","","13","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 09:00","2022","08","19","09:00","22.3","","15.3","","65","","0.0","","24","","12","","","","101.09","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 10:00","2022","08","19","10:00","23.9","","15.4","","59","","0.0","","22","","11","","","","101.12","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 11:00","2022","08","19","11:00","25.5","","17.7","","62","","0.0","","22","","13","","","","101.10","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 12:00","2022","08","19","12:00","27.0","","18.5","","60","","0.0","","21","","16","","","","101.09","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 13:00","2022","08","19","13:00","27.9","","17.5","","53","","0.0","","21","","24","","","","101.07","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 14:00","2022","08","19","14:00","28.8","","14.1","","41","","0.0","","25","","20","","","","101.05","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 15:00","2022","08","19","15:00","29.5","","15.6","","43","","0.0","","28","","21","","","","101.05","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 16:00","2022","08","19","16:00","29.2","","15.9","","45","","0.0","","27","","19","","","","101.07","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 17:00","2022","08","19","17:00","28.9","","15.7","","45","","0.0","","27","","13","","","","101.10","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 18:00","2022","08","19","18:00","28.1","","16.2","","48","","0.0","","25","","11","","","","101.13","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 19:00","2022","08","19","19:00","27.2","","15.4","","48","","0.0","","24","","12","","","","101.16","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 20:00","2022","08","19","20:00","26.1","","16.5","","56","","0.0","","23","","10","","","","101.24","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 21:00","2022","08","19","21:00","25.0","","18.0","","65","","0.0","","21","","10","","","","101.29","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 22:00","2022","08","19","22:00","24.0","","17.9","","69","","0.0","","21","","8","","","","101.32","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-19 23:00","2022","08","19","23:00","23.5","","17.8","","70","","0.0","","21","","10","","","","101.39","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 00:00","2022","08","20","00:00","22.8","","17.2","","71","","0.0","","22","","8","","","","101.41","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 01:00","2022","08","20","01:00","22.3","","16.4","","69","","0.0","","22","","10","","","","101.42","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 02:00","2022","08","20","02:00","21.5","","16.0","","71","","0.0","","23","","8","","","","101.46","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 03:00","2022","08","20","03:00","20.8","","15.4","","71","","0.0","","24","","6","","","","101.46","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 04:00","2022","08","20","04:00","20.4","","15.7","","74","","0.0","","22","","5","","","","101.49","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 05:00","2022","08","20","05:00","18.9","","15.5","","81","","0.0","","24","","5","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 06:00","2022","08","20","06:00","20.6","","15.3","","72","","0.0","","24","","5","","","","101.60","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 07:00","2022","08","20","07:00","21.5","","16.0","","71","","0.0","","24","","5","","","","101.64","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 08:00","2022","08","20","08:00","22.7","","16.0","","66","","0.0","","23","","6","","","","101.63","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 09:00","2022","08","20","09:00","23.9","","16.5","","63","","0.0","","20","","10","","","","101.67","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 10:00","2022","08","20","10:00","25.6","","17.7","","62","","0.0","","19","","8","","","","101.68","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 11:00","2022","08","20","11:00","27.4","","17.9","","56","","0.0","","20","","5","","","","101.64","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 12:00","2022","08","20","12:00","28.5","","16.6","","48","","0.0","","17","","5","","","","101.61","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 13:00","2022","08","20","13:00","28.9","","16.0","","46","","0.0","","19","","12","","","","101.59","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 14:00","2022","08","20","14:00","29.4","","13.7","","38","","0.0","","22","","9","","","","101.54","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 15:00","2022","08","20","15:00","29.4","","12.4","","35","","0.0","","20","","11","","","","101.48","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 16:00","2022","08","20","16:00","29.9","","14.2","","38","","0.0","","21","","9","","","","101.45","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 17:00","2022","08","20","17:00","29.6","","13.8","","38","","0.0","","21","","8","","","","101.42","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 18:00","2022","08","20","18:00","28.7","","15.3","","44","","0.0","","17","","13","","","","101.42","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 19:00","2022","08","20","19:00","27.3","","16.2","","51","","0.0","","14","","10","","","","101.43","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 20:00","2022","08","20","20:00","27.5","","14.8","","46","","0.0","","13","","9","","","","101.44","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 21:00","2022","08","20","21:00","27.2","","14.4","","46","","0.0","","8","","4","","","","101.42","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 22:00","2022","08","20","22:00","26.7","","13.2","","43","","0.0","","8","","5","","","","101.40","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-20 23:00","2022","08","20","23:00","25.9","","14.8","","50","","0.0","","10","","8","","","","101.40","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 00:00","2022","08","21","00:00","24.3","","15.8","","59","","0.2","","12","","8","","","","101.36","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 01:00","2022","08","21","01:00","23.6","","16.2","","63","","0.0","","11","","6","","","","101.33","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 02:00","2022","08","21","02:00","22.0","","16.6","","72","","0.0","","8","","4","","","","101.30","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 03:00","2022","08","21","03:00","21.4","","16.6","","74","","0.0","","13","","6","","","","101.33","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 04:00","2022","08","21","04:00","20.9","","16.6","","76","","0.0","","14","","6","","","","101.34","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 05:00","2022","08","21","05:00","21.2","","16.3","","73","","0.0","","12","","5","","","","101.33","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 06:00","2022","08","21","06:00","21.6","","17.1","","75","","0.0","","15","","6","","","","101.37","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 07:00","2022","08","21","07:00","22.3","","17.3","","73","","0.3","","14","","6","","","","101.38","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 08:00","2022","08","21","08:00","24.9","","16.6","","60","","0.2","","13","","3","","","","101.35","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 09:00","2022","08","21","09:00","27.1","","16.7","","53","","0.0","","12","","4","","","","101.32","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 10:00","2022","08","21","10:00","28.3","","18.5","","55","","0.0","","15","","9","","","","101.32","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 11:00","2022","08","21","11:00","28.9","","17.4","","50","","0.0","","21","","8","","","","101.28","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 12:00","2022","08","21","12:00","28.7","","18.2","","53","","0.0","","19","","8","","","","101.21","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 13:00","2022","08","21","13:00","28.9","","18.0","","52","","0.0","","21","","9","","","","101.18","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 14:00","2022","08","21","14:00","28.6","","19.4","","58","","0.0","","15","","12","","","","101.10","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 15:00","2022","08","21","15:00","20.9","","19.4","","91","","13.0","","31","","19","","","","101.21","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 16:00","2022","08","21","16:00","21.9","","20.0","","89","","0.4","","3","","5","","","","101.17","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 17:00","2022","08","21","17:00","22.7","","19.3","","81","","0.3","","13","","5","","","","101.09","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 18:00","2022","08","21","18:00","23.4","","19.6","","79","","0.2","","10","","5","","","","101.00","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 19:00","2022","08","21","19:00","22.6","","19.5","","83","","0.0","","14","","4","","","","101.05","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 20:00","2022","08","21","20:00","22.4","","19.9","","86","","0.0","","14","","9","","","","101.06","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 21:00","2022","08","21","21:00","22.3","","20.0","","87","","0.0","","13","","9","","","","101.07","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 22:00","2022","08","21","22:00","20.9","","19.1","","90","","8.4","","23","","14","","","","101.14","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-21 23:00","2022","08","21","23:00","22.2","","20.0","","87","","0.8","","21","","18","","","","101.09","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 00:00","2022","08","22","00:00","22.1","","19.9","","87","","0.2","","22","","8","","","","101.08","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 01:00","2022","08","22","01:00","21.9","","19.2","","85","","0.0","","20","","15","","","","101.05","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 02:00","2022","08","22","02:00","21.3","","19.5","","90","","0.0","","18","","9","","","","101.05","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 03:00","2022","08","22","03:00","20.8","","19.4","","92","","0.0","","17","","8","","","","101.04","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 04:00","2022","08","22","04:00","21.1","","19.6","","91","","0.0","","13","","5","","","","101.02","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 05:00","2022","08","22","05:00","20.7","","19.2","","91","","0.0","","0","","1","","","","101.03","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 06:00","2022","08","22","06:00","21.2","","19.1","","88","","0.0","","9","","4","","","","101.02","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 07:00","2022","08","22","07:00","22.0","","19.3","","84","","0.3","","9","","4","","","","101.04","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 08:00","2022","08","22","08:00","23.5","","20.0","","81","","0.3","","13","","3","","","","101.03","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 09:00","2022","08","22","09:00","24.3","","19.1","","73","","0.0","","17","","4","","","","101.00","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 10:00","2022","08","22","10:00","25.5","","20.0","","72","","0.0","","27","","4","","","","100.98","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 11:00","2022","08","22","11:00","25.9","","19.8","","69","","0.0","","1","","10","","","","100.95","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-08-22 12:00","2022","08","22","12:00","27.1","","18.5","","59","","0.0","","11","","9","","","","100.89","","33","","","","NA"
