"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 03:00","2022","07","17","03:00","21.0","","14.6","","67","","0.0","","24","","9","","","","101.04","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 04:00","2022","07","17","04:00","19.1","","14.0","","73","","0.0","","25","","4","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 05:00","2022","07","17","05:00","20.1","","14.6","","71","","0.0","","23","","11","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 06:00","2022","07","17","06:00","20.5","","14.3","","68","","0.0","","25","","7","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 07:00","2022","07","17","07:00","21.5","","14.4","","64","","0.0","","26","","6","","","","101.16","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 08:00","2022","07","17","08:00","23.1","","15.4","","62","","0.0","","20","","3","","","","101.16","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 09:00","2022","07","17","09:00","24.3","","16.2","","60","","0.0","","19","","8","","","","101.16","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 10:00","2022","07","17","10:00","25.6","","16.4","","57","","0.0","","20","","13","","","","101.16","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 11:00","2022","07","17","11:00","27.1","","16.6","","53","","0.0","","20","","13","","","","101.12","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 12:00","2022","07","17","12:00","28.7","","15.9","","46","","0.0","","21","","15","","","","101.09","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 13:00","2022","07","17","13:00","29.5","","16.2","","45","","0.0","","22","","13","","","","101.04","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 14:00","2022","07","17","14:00","29.9","","15.6","","42","","0.0","","19","","18","","","","100.99","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 15:00","2022","07","17","15:00","29.8","","14.5","","39","","0.0","","21","","17","","","","100.99","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 16:00","2022","07","17","16:00","30.2","","14.1","","37","","0.0","","20","","18","","","","100.96","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 17:00","2022","07","17","17:00","29.9","","14.7","","40","","0.0","","19","","15","","","","100.92","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 18:00","2022","07","17","18:00","29.4","","15.1","","42","","0.0","","20","","16","","","","100.92","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 19:00","2022","07","17","19:00","29.1","","15.1","","42","","0.0","","22","","11","","","","100.92","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 20:00","2022","07","17","20:00","27.7","","16.0","","49","","0.0","","22","","8","","","","100.95","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 21:00","2022","07","17","21:00","26.4","","16.0","","53","","0.0","","19","","9","","","","100.95","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 22:00","2022","07","17","22:00","24.9","","15.9","","57","","0.0","","17","","10","","","","100.94","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-17 23:00","2022","07","17","23:00","24.1","","17.1","","65","","0.0","","18","","8","","","","100.94","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 00:00","2022","07","18","00:00","22.5","","17.3","","72","","0.0","","14","","2","","","","100.91","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 01:00","2022","07","18","01:00","21.0","","16.7","","77","","0.0","","13","","1","","","","100.92","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 02:00","2022","07","18","02:00","19.8","","16.8","","83","","0.0","","34","","2","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 03:00","2022","07","18","03:00","21.7","","17.0","","74","","0.0","","9","","3","","","","100.86","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 04:00","2022","07","18","04:00","22.4","","15.7","","66","","0.2","","11","","6","","","","100.87","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 05:00","2022","07","18","05:00","21.9","","16.0","","69","","0.0","","13","","8","","","","100.85","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 06:00","2022","07","18","06:00","21.8","","17.0","","74","","0.9","","14","","8","","","","100.83","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 07:00","2022","07","18","07:00","22.3","","16.8","","71","","0.0","","16","","7","","","","100.81","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 08:00","2022","07","18","08:00","23.2","","16.6","","67","","0.2","","16","","5","","","","100.78","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 09:00","2022","07","18","09:00","25.1","","17.0","","61","","0.0","","15","","1","","","","100.71","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 10:00","2022","07","18","10:00","25.2","","17.6","","63","","0.0","","18","","9","","","","100.67","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 11:00","2022","07","18","11:00","25.7","","18.7","","65","","0.0","","15","","4","","","","100.60","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 12:00","2022","07","18","12:00","25.3","","18.7","","67","","0.0","","22","","7","","","","100.55","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 13:00","2022","07","18","13:00","24.1","","20.8","","81","","0.0","","15","","12","","","","100.48","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 14:00","2022","07","18","14:00","22.9","","21.5","","92","","1.0","","13","","14","","","","100.36","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 15:00","2022","07","18","15:00","22.5","","21.4","","94","","2.3","","14","","18","","","","100.26","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 16:00","2022","07","18","16:00","21.1","","20.3","","95","","7.6","","11","","12","","","","100.13","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 17:00","2022","07","18","17:00","21.1","","20.0","","93","","9.4","","4","","13","","","","99.99","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 18:00","2022","07","18","18:00","21.1","","20.5","","96","","12.4","","4","","15","","","","99.91","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 19:00","2022","07","18","19:00","20.5","","19.5","","94","","6.9","","4","","16","","","","99.86","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 20:00","2022","07","18","20:00","20.9","","19.9","","94","","1.5","","4","","11","","","","99.80","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 21:00","2022","07","18","21:00","20.9","","19.9","","94","","0.0","","3","","16","","","","99.74","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 22:00","2022","07","18","22:00","19.9","","19.0","","95","","1.4","","2","","10","","","","99.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-18 23:00","2022","07","18","23:00","20.6","","20.0","","97","","0.6","","34","","9","","","","99.72","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 00:00","2022","07","19","00:00","20.9","","20.2","","96","","0.3","","33","","16","","","","99.74","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 01:00","2022","07","19","01:00","20.5","","19.4","","94","","0.0","","33","","11","","","","99.75","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 02:00","2022","07","19","02:00","20.1","","19.2","","95","","0.0","","28","","12","","","","99.77","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 03:00","2022","07","19","03:00","20.2","","19.1","","93","","0.0","","27","","10","","","","99.83","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 04:00","2022","07","19","04:00","20.1","","19.1","","94","","0.0","","25","","12","","","","99.85","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 05:00","2022","07","19","05:00","19.7","","18.5","","93","","0.0","","23","","10","","","","99.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 06:00","2022","07","19","06:00","20.1","","19.0","","93","","0.0","","25","","15","","","","99.89","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 07:00","2022","07","19","07:00","20.7","","19.1","","91","","0.0","","25","","19","","","","99.83","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 08:00","2022","07","19","08:00","21.5","","19.4","","88","","0.0","","26","","20","","","","99.88","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 09:00","2022","07","19","09:00","22.8","","19.4","","81","","0.0","","27","","22","","","","99.87","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 10:00","2022","07","19","10:00","24.5","","19.1","","72","","0.0","","26","","20","","","","99.87","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 11:00","2022","07","19","11:00","25.9","","18.6","","64","","0.0","","27","","26","","","","99.91","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 12:00","2022","07","19","12:00","27.2","","18.7","","60","","0.0","","27","","23","","","","99.91","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 13:00","2022","07","19","13:00","27.7","","18.0","","56","","0.0","","26","","28","","","","99.88","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 14:00","2022","07","19","14:00","28.6","","17.6","","52","","0.0","","26","","26","","","","99.88","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 15:00","2022","07","19","15:00","29.1","","18.1","","51","","0.0","","27","","25","","","","99.90","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 16:00","2022","07","19","16:00","29.5","","17.1","","47","","0.0","","27","","23","","","","99.90","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 17:00","2022","07","19","17:00","29.3","","16.7","","47","","0.0","","28","","20","","","","99.88","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 18:00","2022","07","19","18:00","28.3","","16.7","","49","","0.0","","30","","17","","","","99.91","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 19:00","2022","07","19","19:00","26.7","","16.8","","54","","0.0","","29","","10","","","","99.95","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 20:00","2022","07","19","20:00","24.7","","17.2","","63","","0.3","","31","","4","","","","99.99","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 21:00","2022","07","19","21:00","26.1","","17.7","","60","","0.3","","25","","11","","","","100.04","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 22:00","2022","07","19","22:00","24.7","","19.0","","71","","0.0","","25","","9","","","","100.04","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-19 23:00","2022","07","19","23:00","24.0","","19.6","","76","","0.0","","25","","8","","","","100.07","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 00:00","2022","07","20","00:00","22.3","","18.5","","79","","0.0","","27","","3","","","","100.09","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 01:00","2022","07","20","01:00","22.6","","19.2","","81","","0.0","","1","","5","","","","100.07","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 02:00","2022","07","20","02:00","22.5","","20.2","","87","","0.2","","23","","7","","","","100.10","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 03:00","2022","07","20","03:00","20.7","","19.5","","93","","0.0","","29","","2","","","","100.08","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 04:00","2022","07","20","04:00","20.8","","19.5","","93","","0.0","","29","","3","","","","100.14","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 05:00","2022","07","20","05:00","21.4","","19.9","","91","","0.0","","2","","4","","","","100.17","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 06:00","2022","07","20","06:00","21.6","","18.4","","82","","0.0","","2","","12","","","","100.20","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 07:00","2022","07","20","07:00","22.8","","15.5","","63","","0.0","","4","","15","","","","100.21","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 08:00","2022","07","20","08:00","25.0","","14.8","","53","","0.0","","8","","8","","","","100.20","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 09:00","2022","07","20","09:00","24.7","","16.5","","60","","0.0","","15","","16","","","","100.21","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 10:00","2022","07","20","10:00","24.4","","18.3","","68","","0.0","","17","","12","","","","100.20","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 11:00","2022","07","20","11:00","25.8","","19.7","","69","","0.0","","15","","8","","","","100.15","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 12:00","2022","07","20","12:00","26.8","","21.0","","70","","0.0","","23","","11","","","","100.15","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 13:00","2022","07","20","13:00","28.1","","21.2","","67","","0.0","","23","","13","","","","100.11","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 14:00","2022","07","20","14:00","29.1","","21.2","","63","","0.0","","21","","13","","","","100.02","","38","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 15:00","2022","07","20","15:00","29.3","","22.2","","66","","0.0","","20","","8","","","","99.98","","39","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 16:00","2022","07","20","16:00","29.7","","21.1","","60","","0.0","","19","","7","","","","99.93","","38","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 17:00","2022","07","20","17:00","29.4","","21.8","","64","","0.0","","18","","12","","","","99.89","","39","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 18:00","2022","07","20","18:00","29.1","","22.5","","67","","0.0","","16","","10","","","","99.88","","39","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 19:00","2022","07","20","19:00","28.5","","23.4","","74","","0.0","","15","","9","","","","99.87","","39","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 20:00","2022","07","20","20:00","28.3","","22.5","","71","","0.0","","13","","13","","","","99.83","","38","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 21:00","2022","07","20","21:00","27.5","","20.4","","65","","0.0","","13","","11","","","","99.81","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 22:00","2022","07","20","22:00","27.6","","21.3","","68","","0.0","","12","","14","","","","99.73","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-20 23:00","2022","07","20","23:00","27.3","","21.8","","72","","0.0","","13","","17","","","","99.64","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 00:00","2022","07","21","00:00","26.1","","21.7","","77","","0.0","","15","","19","","","","99.58","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 01:00","2022","07","21","01:00","26.7","","20.5","","69","","0.0","","16","","22","","","","99.53","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 02:00","2022","07","21","02:00","26.9","","19.9","","66","","0.0","","16","","20","","","","99.49","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 03:00","2022","07","21","03:00","26.5","","19.9","","67","","0.0","","16","","19","","","","99.45","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 04:00","2022","07","21","04:00","25.9","","19.9","","69","","0.0","","17","","18","","","","99.46","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 05:00","2022","07","21","05:00","25.9","","19.7","","68","","0.0","","16","","17","","","","99.41","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 06:00","2022","07","21","06:00","25.4","","20.0","","72","","0.0","","16","","20","","","","99.43","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 07:00","2022","07","21","07:00","26.4","","20.2","","69","","0.0","","17","","21","","","","99.46","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 08:00","2022","07","21","08:00","26.7","","20.6","","69","","0.0","","20","","19","","","","99.50","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 09:00","2022","07","21","09:00","28.2","","21.0","","65","","0.0","","23","","26","","","","99.48","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 10:00","2022","07","21","10:00","28.6","","21.4","","65","","0.0","","24","","21","","","","99.49","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 11:00","2022","07","21","11:00","29.0","","21.1","","63","","0.0","","22","","20","","","","99.48","","38","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 12:00","2022","07","21","12:00","29.5","","20.1","","57","","0.0","","22","","20","","","","99.42","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 13:00","2022","07","21","13:00","29.9","","20.0","","56","","0.0","","23","","25","","","","99.38","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 14:00","2022","07","21","14:00","30.4","","19.3","","51","","0.0","","23","","28","","","","99.38","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 15:00","2022","07","21","15:00","30.5","","19.1","","51","","0.0","","23","","30","","","","99.37","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 16:00","2022","07","21","16:00","30.2","","19.4","","52","","0.0","","24","","30","","","","99.37","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 17:00","2022","07","21","17:00","28.6","","19.3","","57","","0.0","","24","","31","","","","99.43","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 18:00","2022","07","21","18:00","26.6","","19.7","","66","","0.0","","23","","29","","","","99.52","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 19:00","2022","07","21","19:00","26.2","","20.0","","69","","0.0","","23","","21","","","","99.58","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 20:00","2022","07","21","20:00","26.0","","19.8","","69","","0.0","","23","","27","","","","99.66","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 21:00","2022","07","21","21:00","25.5","","18.3","","65","","0.0","","25","","22","","","","99.80","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 22:00","2022","07","21","22:00","25.2","","17.8","","64","","0.0","","25","","18","","","","99.85","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-21 23:00","2022","07","21","23:00","25.1","","17.8","","64","","0.0","","25","","19","","","","99.90","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 00:00","2022","07","22","00:00","24.6","","17.8","","66","","0.0","","25","","20","","","","99.93","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 01:00","2022","07","22","01:00","24.1","","17.7","","67","","0.0","","25","","17","","","","99.97","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 02:00","2022","07","22","02:00","22.9","","17.5","","72","","0.0","","25","","16","","","","100.02","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 03:00","2022","07","22","03:00","22.1","","17.2","","74","","0.0","","26","","11","","","","100.07","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 04:00","2022","07","22","04:00","22.1","","17.4","","75","","0.0","","24","","12","","","","100.12","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 05:00","2022","07","22","05:00","21.6","","18.5","","82","","0.0","","23","","12","","","","100.18","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 06:00","2022","07","22","06:00","22.2","","17.6","","75","","0.0","","26","","13","","","","100.23","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 07:00","2022","07","22","07:00","22.9","","17.1","","70","","0.0","","26","","16","","","","100.28","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 08:00","2022","07","22","08:00","23.6","","17.7","","70","","0.0","","23","","16","","","","100.32","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 09:00","2022","07","22","09:00","24.5","","17.9","","67","","0.0","","22","","19","","","","100.34","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 10:00","2022","07","22","10:00","25.9","","17.9","","61","","0.0","","24","","19","","","","100.38","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-07-22 11:00","2022","07","22","11:00","26.5","","18.1","","60","","0.0","","25","","19","","","","100.41","","33","","","","NA"
